'global_time':1.996555, 'hit_distance':3.315123 
'global_time':34.5787, 'hit_distance':3.799363 
'global_time':34.59107, 'hit_distance':3.750319 
'global_time':34.59107, 'hit_distance':3.800122 
'global_time':34.60483, 'hit_distance':3.658421 
'global_time':34.60483, 'hit_distance':3.789211 
'global_time':34.61714, 'hit_distance':3.774527 
'global_time':34.62984, 'hit_distance':3.422906 
'global_time':34.62984, 'hit_distance':3.752971 
'global_time':34.64133, 'hit_distance':3.405065 
'global_time':34.64133, 'hit_distance':3.733099 
'global_time':34.65506, 'hit_distance':3.381852 
'global_time':34.65506, 'hit_distance':3.706985 
'global_time':34.66532, 'hit_distance':3.374388 
'global_time':34.66532, 'hit_distance':3.678476 
'global_time':34.68094, 'hit_distance':3.387514 
'global_time':34.68094, 'hit_distance':3.649414 
'global_time':34.69684, 'hit_distance':3.707999 
'global_time':34.7537, 'hit_distance':3.660275 
'global_time':34.76442, 'hit_distance':3.714062 
'global_time':34.7765, 'hit_distance':3.763018 
'global_time':34.7765, 'hit_distance':3.424663 
'global_time':34.78943, 'hit_distance':3.795585 
'global_time':34.78943, 'hit_distance':3.406917 
'global_time':34.80081, 'hit_distance':3.834073 
'global_time':34.80081, 'hit_distance':3.392888 
'global_time':34.81335, 'hit_distance':3.870678 
'global_time':34.81335, 'hit_distance':3.382747 
'global_time':34.82304, 'hit_distance':3.862406 
'global_time':34.82304, 'hit_distance':3.376857 
'global_time':34.83527, 'hit_distance':3.874984 
'global_time':34.83527, 'hit_distance':3.375421 
'global_time':34.84624, 'hit_distance':3.833977 
'global_time':34.84624, 'hit_distance':3.377998 
'global_time':34.85595, 'hit_distance':3.838773 
'global_time':34.85595, 'hit_distance':3.384545 
'global_time':34.86792, 'hit_distance':3.824396 
'global_time':34.86792, 'hit_distance':3.394985 
'global_time':34.8814, 'hit_distance':3.787058 
'global_time':34.8814, 'hit_distance':3.409252 
'global_time':34.89275, 'hit_distance':3.836703 
'global_time':34.90451, 'hit_distance':3.825126 
'global_time':34.9156, 'hit_distance':3.835888 
'global_time':34.92632, 'hit_distance':3.794328 
'global_time':34.9389, 'hit_distance':3.808404 
'global_time':34.94842, 'hit_distance':3.794911 
'global_time':34.9609, 'hit_distance':3.799755 
'global_time':34.97326, 'hit_distance':3.765365 
'global_time':34.97326, 'hit_distance':3.65978 
'global_time':34.98749, 'hit_distance':3.722106 
'global_time':34.98749, 'hit_distance':3.655815 
'global_time':34.99861, 'hit_distance':3.745954 
'global_time':34.99861, 'hit_distance':3.681102 
'global_time':35.0102, 'hit_distance':3.794595 
'global_time':35.0102, 'hit_distance':3.706741 
'global_time':35.02296, 'hit_distance':3.781298 
'global_time':35.02296, 'hit_distance':3.729635 
'global_time':35.03389, 'hit_distance':3.795519 
'global_time':35.03389, 'hit_distance':3.748213 
'global_time':35.0461, 'hit_distance':3.749293 
'global_time':35.0461, 'hit_distance':3.761551 
'global_time':35.05808, 'hit_distance':3.746501 
'global_time':35.05808, 'hit_distance':3.773011 
'global_time':35.07153, 'hit_distance':3.752521 
'global_time':35.07153, 'hit_distance':3.781339 
'global_time':35.08318, 'hit_distance':3.742238 
'global_time':35.08318, 'hit_distance':3.788094 
'global_time':35.09631, 'hit_distance':3.72002 
'global_time':35.09631, 'hit_distance':3.791439 
'global_time':35.10581, 'hit_distance':3.713199 
'global_time':35.10581, 'hit_distance':3.791572 
'global_time':35.11983, 'hit_distance':3.722415 
'global_time':35.11983, 'hit_distance':3.790116 
'global_time':35.13116, 'hit_distance':3.723147 
'global_time':35.13116, 'hit_distance':3.787627 
'global_time':35.14465, 'hit_distance':3.731774 
'global_time':35.14465, 'hit_distance':3.784445 
'global_time':35.15838, 'hit_distance':3.698978 
'global_time':35.15838, 'hit_distance':3.778739 
'global_time':35.1717, 'hit_distance':3.689376 
'global_time':35.1717, 'hit_distance':3.77282 
'global_time':35.187, 'hit_distance':3.685373 
'global_time':35.187, 'hit_distance':3.76643 
'global_time':35.19817, 'hit_distance':3.680671 
'global_time':35.19817, 'hit_distance':3.761332 
'global_time':35.20835, 'hit_distance':3.674015 
'global_time':35.20835, 'hit_distance':3.755855 
'global_time':35.22083, 'hit_distance':3.669293 
'global_time':35.22083, 'hit_distance':3.750531 
'global_time':35.23162, 'hit_distance':3.670784 
'global_time':35.23162, 'hit_distance':3.746553 
'global_time':35.24328, 'hit_distance':3.660182 
'global_time':35.24328, 'hit_distance':3.740589 
'global_time':35.25648, 'hit_distance':3.64731 
'global_time':35.25648, 'hit_distance':3.734658 
'global_time':35.2683, 'hit_distance':3.630805 
'global_time':35.2683, 'hit_distance':3.727657 
'global_time':35.28036, 'hit_distance':3.641051 
'global_time':35.28036, 'hit_distance':3.722224 
'global_time':35.2913, 'hit_distance':3.560153 
'global_time':35.2913, 'hit_distance':3.712222 
'global_time':35.30522, 'hit_distance':3.429658 
'global_time':35.30522, 'hit_distance':3.692569 
'global_time':35.31491, 'hit_distance':3.673062 
'global_time':35.32634, 'hit_distance':3.653003 
'global_time':35.33781, 'hit_distance':3.472259 
'global_time':35.33781, 'hit_distance':3.631797 
'global_time':35.34841, 'hit_distance':3.473338 
'global_time':35.34841, 'hit_distance':3.608859 
'global_time':35.35926, 'hit_distance':3.490179 
'global_time':35.35926, 'hit_distance':3.584442 
'global_time':35.37196, 'hit_distance':3.528187 
'global_time':35.38312, 'hit_distance':3.545529 
'global_time':35.39743, 'hit_distance':3.568405 
'global_time':35.40841, 'hit_distance':3.573459 
'global_time':35.52399, 'hit_distance':3.899224 
'global_time':35.53804, 'hit_distance':3.943786 
'global_time':35.5482, 'hit_distance':3.960499 
'global_time':35.5482, 'hit_distance':3.544629 
'global_time':35.56028, 'hit_distance':3.970749 
'global_time':35.56028, 'hit_distance':3.469161 
'global_time':35.57123, 'hit_distance':3.954483 
'global_time':35.57123, 'hit_distance':3.489854 
'global_time':35.58264, 'hit_distance':3.978839 
'global_time':35.58264, 'hit_distance':3.514073 
'global_time':35.59612, 'hit_distance':3.907124 
'global_time':35.60592, 'hit_distance':3.889358 
'global_time':35.61639, 'hit_distance':3.897244 
'global_time':35.62838, 'hit_distance':3.889906 
'global_time':35.64122, 'hit_distance':3.881493 
'global_time':35.65348, 'hit_distance':3.831101 
'global_time':35.66507, 'hit_distance':3.894302 
'global_time':35.67613, 'hit_distance':3.917589 
'global_time':35.68733, 'hit_distance':3.864475 
'global_time':35.69841, 'hit_distance':3.880343 
'global_time':35.71255, 'hit_distance':3.85725 
'global_time':35.72311, 'hit_distance':3.905267 
'global_time':35.72311, 'hit_distance':3.828522 
'global_time':35.73414, 'hit_distance':3.985057 
'global_time':35.73414, 'hit_distance':3.819867 
'global_time':35.74511, 'hit_distance':4.036444 
'global_time':35.74511, 'hit_distance':3.839117 
'global_time':35.75639, 'hit_distance':4.038491 
'global_time':35.75639, 'hit_distance':3.857401 
'global_time':35.7669, 'hit_distance':4.047498 
'global_time':35.7669, 'hit_distance':3.874436 
'global_time':35.78059, 'hit_distance':4.042252 
'global_time':35.78059, 'hit_distance':3.88938 
'global_time':35.79174, 'hit_distance':4.038462 
'global_time':35.79174, 'hit_distance':3.902281 
'global_time':35.80209, 'hit_distance':3.987179 
'global_time':35.80209, 'hit_distance':3.91315 
'global_time':35.81356, 'hit_distance':3.972284 
'global_time':35.81356, 'hit_distance':3.92204 
'global_time':35.82568, 'hit_distance':3.957396 
'global_time':35.82568, 'hit_distance':3.929103 
'global_time':35.83776, 'hit_distance':3.934064 
'global_time':35.83776, 'hit_distance':3.935071 
'global_time':35.85023, 'hit_distance':3.923241 
'global_time':35.85023, 'hit_distance':3.939254 
'global_time':35.86127, 'hit_distance':3.896659 
'global_time':35.86127, 'hit_distance':3.939566 
'global_time':35.87492, 'hit_distance':4.013417 
'global_time':35.87492, 'hit_distance':3.942213 
'global_time':35.88716, 'hit_distance':4.01014 
'global_time':35.88716, 'hit_distance':3.944189 
'global_time':35.89869, 'hit_distance':4.037109 
'global_time':35.89869, 'hit_distance':3.947114 
'global_time':35.9102, 'hit_distance':4.030521 
'global_time':35.9102, 'hit_distance':3.949876 
'global_time':35.92337, 'hit_distance':4.016751 
'global_time':35.92337, 'hit_distance':3.951413 
'global_time':35.93481, 'hit_distance':3.963697 
'global_time':35.93481, 'hit_distance':3.953483 
'global_time':35.94602, 'hit_distance':4.010804 
'global_time':35.94602, 'hit_distance':3.957857 
'global_time':35.95628, 'hit_distance':3.997998 
'global_time':35.95628, 'hit_distance':3.96169 
'global_time':35.97015, 'hit_distance':3.992563 
'global_time':35.97015, 'hit_distance':3.965445 
'global_time':35.98161, 'hit_distance':3.977929 
'global_time':35.98161, 'hit_distance':3.969068 
'global_time':35.99448, 'hit_distance':3.975942 
'global_time':35.99448, 'hit_distance':3.974661 
'global_time':36.00603, 'hit_distance':3.996282 
'global_time':36.00603, 'hit_distance':3.978256 
'global_time':36.01746, 'hit_distance':3.917125 
'global_time':36.01746, 'hit_distance':3.978448 
'global_time':36.03013, 'hit_distance':3.967777 
'global_time':36.04196, 'hit_distance':3.952992 
'global_time':36.05445, 'hit_distance':3.512309 
'global_time':36.05445, 'hit_distance':3.929432 
'global_time':36.06746, 'hit_distance':3.519401 
'global_time':36.06746, 'hit_distance':3.904432 
'global_time':36.08006, 'hit_distance':3.504205 
'global_time':36.08006, 'hit_distance':3.877407 
'global_time':36.09132, 'hit_distance':3.507092 
'global_time':36.09132, 'hit_distance':3.849257 
'global_time':36.10368, 'hit_distance':3.529826 
'global_time':36.10368, 'hit_distance':3.824735 
'global_time':36.11563, 'hit_distance':3.499646 
'global_time':36.11563, 'hit_distance':3.799691 
'global_time':36.12777, 'hit_distance':3.498137 
'global_time':36.12777, 'hit_distance':3.860929 
'global_time':36.1391, 'hit_distance':3.492381 
'global_time':36.15011, 'hit_distance':3.499063 
'global_time':36.16211, 'hit_distance':3.501149 
'global_time':36.17633, 'hit_distance':3.496723 
'global_time':36.18815, 'hit_distance':3.499539 
'global_time':36.19798, 'hit_distance':3.492242 
'global_time':36.21011, 'hit_distance':3.496155 
'global_time':36.22237, 'hit_distance':3.498878 
'global_time':36.23303, 'hit_distance':3.505999 
'global_time':36.24661, 'hit_distance':3.502104 
'global_time':36.25837, 'hit_distance':3.492989 
'global_time':36.26889, 'hit_distance':3.51377 
'global_time':36.28083, 'hit_distance':3.528594 
'global_time':36.28083, 'hit_distance':3.555613 
'global_time':36.29094, 'hit_distance':3.533602 
'global_time':36.29094, 'hit_distance':3.54326 
'global_time':36.30395, 'hit_distance':3.542488 
'global_time':36.30395, 'hit_distance':3.532031 
'global_time':36.31648, 'hit_distance':3.564664 
'global_time':36.31648, 'hit_distance':3.523114 
'global_time':36.32747, 'hit_distance':3.551314 
'global_time':36.32747, 'hit_distance':3.515189 
'global_time':36.33997, 'hit_distance':3.541635 
'global_time':36.33997, 'hit_distance':3.508859 
'global_time':36.35352, 'hit_distance':3.549103 
'global_time':36.35352, 'hit_distance':3.504128 
'global_time':36.36547, 'hit_distance':3.553677 
'global_time':36.36547, 'hit_distance':3.501465 
'global_time':36.37726, 'hit_distance':3.567183 
'global_time':36.37726, 'hit_distance':3.501673 
'global_time':36.39141, 'hit_distance':3.56413 
'global_time':36.39141, 'hit_distance':3.502382 
'global_time':36.40333, 'hit_distance':3.579052 
'global_time':36.40333, 'hit_distance':3.503943 
'global_time':36.41441, 'hit_distance':3.5671 
'global_time':36.41441, 'hit_distance':3.504954 
'global_time':36.42694, 'hit_distance':3.571911 
'global_time':36.42694, 'hit_distance':3.506969 
'global_time':36.43969, 'hit_distance':3.552351 
'global_time':36.43969, 'hit_distance':3.508332 
'global_time':36.45128, 'hit_distance':3.540048 
'global_time':36.45128, 'hit_distance':3.509159 
'global_time':36.46163, 'hit_distance':3.522005 
'global_time':36.46163, 'hit_distance':3.510726 
'global_time':36.47302, 'hit_distance':3.532936 
'global_time':36.47302, 'hit_distance':3.512658 
'global_time':36.48745, 'hit_distance':3.525124 
'global_time':36.48745, 'hit_distance':3.514868 
'global_time':36.49823, 'hit_distance':3.536509 
'global_time':36.49823, 'hit_distance':3.516969 
'global_time':36.51082, 'hit_distance':3.542697 
'global_time':36.51082, 'hit_distance':3.519746 
'global_time':36.5225, 'hit_distance':3.539932 
'global_time':36.5225, 'hit_distance':3.522681 
'global_time':36.53436, 'hit_distance':3.553432 
'global_time':36.53436, 'hit_distance':3.525634 
'global_time':36.54602, 'hit_distance':3.550953 
'global_time':36.54602, 'hit_distance':3.529117 
'global_time':36.55649, 'hit_distance':3.542918 
'global_time':36.55649, 'hit_distance':3.532269 
'global_time':36.56978, 'hit_distance':3.525758 
'global_time':36.56978, 'hit_distance':3.534719 
'global_time':36.58277, 'hit_distance':3.532178 
'global_time':36.58277, 'hit_distance':3.53742 
'global_time':36.59584, 'hit_distance':3.515706 
'global_time':36.59584, 'hit_distance':3.539402 
'global_time':36.60803, 'hit_distance':3.534488 
'global_time':36.60803, 'hit_distance':3.542296 
'global_time':36.61895, 'hit_distance':3.528398 
'global_time':36.61895, 'hit_distance':3.543376 
'global_time':36.63187, 'hit_distance':3.523957 
'global_time':36.63187, 'hit_distance':3.543404 
'global_time':36.64341, 'hit_distance':3.528118 
'global_time':36.64341, 'hit_distance':3.543422 
'global_time':36.65556, 'hit_distance':3.534425 
'global_time':36.65556, 'hit_distance':3.54333 
'global_time':36.67058, 'hit_distance':3.530942 
'global_time':36.67058, 'hit_distance':3.542364 
'global_time':36.68191, 'hit_distance':3.52951 
'global_time':36.68191, 'hit_distance':3.54178 
'global_time':36.69371, 'hit_distance':3.523365 
'global_time':36.69371, 'hit_distance':3.541351 
'global_time':36.70544, 'hit_distance':3.518283 
'global_time':36.70544, 'hit_distance':3.540501 
'global_time':36.71754, 'hit_distance':3.517691 
'global_time':36.71754, 'hit_distance':3.539393 
'global_time':36.72831, 'hit_distance':3.518407 
'global_time':36.72831, 'hit_distance':3.537966 
'global_time':36.7389, 'hit_distance':3.513202 
'global_time':36.7389, 'hit_distance':3.536388 
'global_time':36.74951, 'hit_distance':3.517057 
'global_time':36.74951, 'hit_distance':3.534538 
'global_time':36.76131, 'hit_distance':3.530271 
'global_time':36.76131, 'hit_distance':3.533351 
'global_time':36.77393, 'hit_distance':3.53318 
'global_time':36.78528, 'hit_distance':3.534302 
'global_time':36.79731, 'hit_distance':3.762539 
'global_time':36.79731, 'hit_distance':3.536091 
'global_time':36.80972, 'hit_distance':3.874579 
'global_time':36.80972, 'hit_distance':3.541513 
'global_time':36.82382, 'hit_distance':4.089824 
'global_time':36.82382, 'hit_distance':3.549008 
'global_time':36.83487, 'hit_distance':3.939015 
'global_time':36.83487, 'hit_distance':3.555612 
'global_time':36.84576, 'hit_distance':3.957353 
'global_time':36.84576, 'hit_distance':3.563123 
'global_time':36.85618, 'hit_distance':3.964338 
'global_time':36.86983, 'hit_distance':4.048847 
'global_time':36.88159, 'hit_distance':3.990322 
'global_time':36.89345, 'hit_distance':4.013536 
'global_time':36.90718, 'hit_distance':3.996139 
'global_time':36.91895, 'hit_distance':3.976002 
'global_time':36.93066, 'hit_distance':4.00073 
'global_time':36.94184, 'hit_distance':4.062246 
'global_time':36.9532, 'hit_distance':4.004842 
'global_time':36.96512, 'hit_distance':4.041728 
'global_time':36.97622, 'hit_distance':4.024739 
'global_time':36.9887, 'hit_distance':4.046102 
'global_time':36.99981, 'hit_distance':4.030376 
'global_time':36.99981, 'hit_distance':3.792002 
'global_time':37.01266, 'hit_distance':4.003013 
'global_time':37.01266, 'hit_distance':3.76545 
'global_time':37.02415, 'hit_distance':3.997524 
'global_time':37.02415, 'hit_distance':3.78623 
'global_time':37.03531, 'hit_distance':3.981463 
'global_time':37.03531, 'hit_distance':3.807814 
'global_time':37.04693, 'hit_distance':3.982995 
'global_time':37.04693, 'hit_distance':3.830901 
'global_time':37.05894, 'hit_distance':4.002255 
'global_time':37.05894, 'hit_distance':3.855098 
'global_time':37.06998, 'hit_distance':3.994359 
'global_time':37.06998, 'hit_distance':3.880234 
'global_time':37.08169, 'hit_distance':3.98731 
'global_time':37.08169, 'hit_distance':3.90641 
'global_time':37.09106, 'hit_distance':3.944403 
'global_time':37.09106, 'hit_distance':3.932067 
'global_time':37.10475, 'hit_distance':3.941989 
'global_time':37.10475, 'hit_distance':3.954537 
