'global_time':0.8551801, 'hit_distance':5.652603 
'global_time':40.94666, 'hit_distance':5.702285 
'global_time':40.94666, 'hit_distance':5.889199 
'global_time':40.95872, 'hit_distance':5.705203 
'global_time':40.95872, 'hit_distance':5.877628 
'global_time':40.96967, 'hit_distance':5.708726 
'global_time':40.96967, 'hit_distance':5.86758 
'global_time':40.98236, 'hit_distance':5.698353 
'global_time':40.98236, 'hit_distance':5.857034 
'global_time':40.99598, 'hit_distance':5.712583 
'global_time':40.99598, 'hit_distance':5.846144 
'global_time':41.00837, 'hit_distance':5.676326 
'global_time':41.00837, 'hit_distance':5.833325 
'global_time':41.02051, 'hit_distance':5.703614 
'global_time':41.02051, 'hit_distance':5.823617 
'global_time':41.03295, 'hit_distance':5.667233 
'global_time':41.03295, 'hit_distance':5.811726 
'global_time':41.04582, 'hit_distance':5.685997 
'global_time':41.04582, 'hit_distance':5.800025 
'global_time':41.05822, 'hit_distance':5.66772 
'global_time':41.05822, 'hit_distance':5.787668 
'global_time':41.06981, 'hit_distance':5.662997 
'global_time':41.06981, 'hit_distance':5.772992 
'global_time':41.08153, 'hit_distance':5.657701 
'global_time':41.08153, 'hit_distance':5.758658 
'global_time':41.09509, 'hit_distance':5.668526 
'global_time':41.09509, 'hit_distance':5.745658 
'global_time':41.10667, 'hit_distance':5.646701 
'global_time':41.10667, 'hit_distance':5.731633 
'global_time':41.12171, 'hit_distance':5.667722 
'global_time':41.12171, 'hit_distance':5.71917 
'global_time':41.13492, 'hit_distance':5.650774 
'global_time':41.13492, 'hit_distance':5.708324 
'global_time':41.14685, 'hit_distance':5.6378 
'global_time':41.14685, 'hit_distance':5.694939 
'global_time':41.15899, 'hit_distance':5.668409 
'global_time':41.15899, 'hit_distance':5.682406 
'global_time':41.17025, 'hit_distance':5.674001 
'global_time':41.17025, 'hit_distance':5.670971 
'global_time':41.18417, 'hit_distance':5.695212 
'global_time':41.18417, 'hit_distance':5.661073 
'global_time':41.2004, 'hit_distance':5.690319 
'global_time':41.2004, 'hit_distance':5.661018 
'global_time':41.21272, 'hit_distance':5.264778 
'global_time':41.21272, 'hit_distance':5.650013 
'global_time':41.22346, 'hit_distance':4.819951 
'global_time':41.22346, 'hit_distance':5.619491 
'global_time':41.23617, 'hit_distance':4.614048 
'global_time':41.23617, 'hit_distance':5.578275 
'global_time':41.24858, 'hit_distance':4.488647 
'global_time':41.24858, 'hit_distance':5.530877 
'global_time':41.25999, 'hit_distance':4.457037 
'global_time':41.25999, 'hit_distance':5.482586 
'global_time':41.27082, 'hit_distance':4.491078 
'global_time':41.27082, 'hit_distance':5.437516 
'global_time':41.285, 'hit_distance':5.369954 
'global_time':41.29551, 'hit_distance':5.306765 
'global_time':41.3074, 'hit_distance':4.088872 
'global_time':41.3074, 'hit_distance':5.277763 
'global_time':41.31847, 'hit_distance':4.084776 
'global_time':41.3302, 'hit_distance':4.095375 
'global_time':41.34134, 'hit_distance':4.081707 
'global_time':41.35274, 'hit_distance':4.084052 
'global_time':41.36338, 'hit_distance':4.061698 
'global_time':41.37735, 'hit_distance':4.875281 
'global_time':41.39811, 'hit_distance':4.843446 
'global_time':41.48328, 'hit_distance':4.797981 
'global_time':41.51981, 'hit_distance':4.784246 
'global_time':41.52954, 'hit_distance':4.747487 
'global_time':41.55128, 'hit_distance':4.701693 
'global_time':41.56359, 'hit_distance':4.665594 
'global_time':41.57479, 'hit_distance':3.963934 
'global_time':41.57479, 'hit_distance':4.611876 
'global_time':41.58677, 'hit_distance':4.026827 
'global_time':41.58677, 'hit_distance':4.565592 
'global_time':41.5971, 'hit_distance':4.035627 
'global_time':41.5971, 'hit_distance':4.521389 
'global_time':41.60829, 'hit_distance':4.055414 
'global_time':41.60829, 'hit_distance':4.480574 
'global_time':41.62013, 'hit_distance':4.048714 
'global_time':41.62013, 'hit_distance':4.44087 
'global_time':41.63475, 'hit_distance':3.995133 
'global_time':41.63475, 'hit_distance':4.400167 
'global_time':41.64635, 'hit_distance':4.043015 
'global_time':41.64635, 'hit_distance':4.363824 
'global_time':41.65927, 'hit_distance':4.023616 
'global_time':41.65927, 'hit_distance':4.427515 
'global_time':41.6721, 'hit_distance':4.019598 
'global_time':41.68456, 'hit_distance':4.026512 
'global_time':41.69482, 'hit_distance':4.031498 
'global_time':41.70678, 'hit_distance':4.005846 
'global_time':41.7193, 'hit_distance':4.031043 
'global_time':41.72985, 'hit_distance':4.024338 
'global_time':41.74082, 'hit_distance':4.026928 
'global_time':41.75372, 'hit_distance':4.002133 
'global_time':41.76502, 'hit_distance':3.998956 
'global_time':41.77689, 'hit_distance':4.003042 
'global_time':41.78783, 'hit_distance':3.999105 
'global_time':41.78783, 'hit_distance':4.082537 
'global_time':41.80044, 'hit_distance':4.006897 
'global_time':41.80044, 'hit_distance':4.079124 
'global_time':41.81243, 'hit_distance':4.015661 
'global_time':41.81243, 'hit_distance':4.075435 
'global_time':41.82504, 'hit_distance':4.011077 
'global_time':41.82504, 'hit_distance':4.073149 
'global_time':41.83834, 'hit_distance':4.028314 
'global_time':41.83834, 'hit_distance':4.071568 
'global_time':41.85099, 'hit_distance':4.001771 
'global_time':41.85099, 'hit_distance':4.068695 
'global_time':41.86249, 'hit_distance':4.004343 
'global_time':41.86249, 'hit_distance':4.066442 
'global_time':41.87303, 'hit_distance':4.029928 
'global_time':41.87303, 'hit_distance':4.065205 
'global_time':41.88509, 'hit_distance':4.043405 
'global_time':41.88509, 'hit_distance':4.065229 
'global_time':41.89757, 'hit_distance':4.016339 
'global_time':41.89757, 'hit_distance':4.062908 
'global_time':41.90896, 'hit_distance':4.015038 
'global_time':41.90896, 'hit_distance':4.050909 
'global_time':41.91969, 'hit_distance':4.00846 
'global_time':41.91969, 'hit_distance':4.043482 
'global_time':41.93227, 'hit_distance':4.017823 
'global_time':41.93227, 'hit_distance':4.026065 
'global_time':41.94492, 'hit_distance':4.023254 
'global_time':41.94492, 'hit_distance':4.019913 
'global_time':41.95822, 'hit_distance':4.026966 
'global_time':41.95822, 'hit_distance':4.017595 
'global_time':41.9702, 'hit_distance':4.027639 
'global_time':41.9702, 'hit_distance':4.013031 
'global_time':41.98147, 'hit_distance':4.025372 
'global_time':41.98147, 'hit_distance':4.015481 
'global_time':41.99307, 'hit_distance':4.026671 
'global_time':41.99307, 'hit_distance':4.015953 
'global_time':42.00376, 'hit_distance':4.029352 
'global_time':42.00376, 'hit_distance':4.01622 
'global_time':42.01508, 'hit_distance':4.030514 
'global_time':42.01508, 'hit_distance':4.016003 
'global_time':42.02801, 'hit_distance':4.031843 
'global_time':42.02801, 'hit_distance':4.015812 
'global_time':42.04024, 'hit_distance':4.032448 
'global_time':42.04024, 'hit_distance':4.017305 
'global_time':42.05296, 'hit_distance':4.032893 
'global_time':42.05296, 'hit_distance':4.017457 
'global_time':42.06432, 'hit_distance':4.033503 
'global_time':42.06432, 'hit_distance':4.018067 
'global_time':42.07535, 'hit_distance':4.038811 
'global_time':42.07535, 'hit_distance':4.0189 
'global_time':42.08735, 'hit_distance':4.033813 
'global_time':42.08735, 'hit_distance':4.019434 
'global_time':42.10302, 'hit_distance':4.024141 
'global_time':42.11643, 'hit_distance':4.37956 
'global_time':42.11643, 'hit_distance':4.032763 
'global_time':42.12818, 'hit_distance':4.673227 
'global_time':42.12818, 'hit_distance':4.04498 
'global_time':42.1411, 'hit_distance':4.727352 
'global_time':42.1411, 'hit_distance':4.058663 
'global_time':42.15212, 'hit_distance':4.73497 
'global_time':42.15212, 'hit_distance':4.072606 
'global_time':42.16572, 'hit_distance':4.745533 
'global_time':42.16572, 'hit_distance':4.08804 
'global_time':42.17699, 'hit_distance':4.735355 
'global_time':42.17699, 'hit_distance':4.103939 
'global_time':42.18736, 'hit_distance':4.739159 
'global_time':42.19927, 'hit_distance':4.738907 
'global_time':42.2119, 'hit_distance':4.715784 
'global_time':42.23513, 'hit_distance':5.313702 
'global_time':42.24597, 'hit_distance':5.456869 
'global_time':42.2581, 'hit_distance':5.845351 
'global_time':42.27026, 'hit_distance':5.826738 
'global_time':42.28095, 'hit_distance':5.82803 
'global_time':42.28095, 'hit_distance':4.364944 
'global_time':42.29311, 'hit_distance':5.854294 
'global_time':42.29311, 'hit_distance':4.372241 
'global_time':42.30474, 'hit_distance':5.857161 
'global_time':42.30474, 'hit_distance':4.412886 
'global_time':42.31721, 'hit_distance':5.829002 
'global_time':42.31721, 'hit_distance':4.455419 
'global_time':42.32785, 'hit_distance':5.927358 
'global_time':42.32785, 'hit_distance':4.502305 
'global_time':42.34004, 'hit_distance':5.967951 
'global_time':42.34004, 'hit_distance':4.550474 
'global_time':42.35432, 'hit_distance':4.604527 
'global_time':42.36563, 'hit_distance':4.671629 
'global_time':42.377, 'hit_distance':6.26531 
'global_time':42.377, 'hit_distance':4.748161 
'global_time':42.38737, 'hit_distance':6.115179 
'global_time':42.38737, 'hit_distance':4.835425 
'global_time':42.42882, 'hit_distance':5.34633 
'global_time':42.44101, 'hit_distance':5.525104 
'global_time':42.45315, 'hit_distance':5.727763 
'global_time':42.46474, 'hit_distance':5.963923 
'global_time':42.64673, 'hit_distance':5.542313 
'global_time':42.65865, 'hit_distance':5.575591 
'global_time':42.67035, 'hit_distance':5.606196 
'global_time':42.68271, 'hit_distance':5.587427 
'global_time':42.69489, 'hit_distance':5.586776 
'global_time':42.70803, 'hit_distance':5.569961 
'global_time':42.72033, 'hit_distance':5.573652 
'global_time':42.73381, 'hit_distance':5.562189 
'global_time':42.74485, 'hit_distance':5.567652 
'global_time':42.75651, 'hit_distance':5.568945 
'global_time':42.76812, 'hit_distance':5.55843 
'global_time':42.78111, 'hit_distance':5.550174 
'global_time':42.79353, 'hit_distance':5.548369 
'global_time':42.8049, 'hit_distance':5.547616 
'global_time':42.81636, 'hit_distance':5.539451 
'global_time':42.82884, 'hit_distance':5.549342 
'global_time':42.84021, 'hit_distance':5.547068 
'global_time':42.85215, 'hit_distance':5.546477 
'global_time':42.85215, 'hit_distance':5.531609 
'global_time':42.8622, 'hit_distance':5.544263 
'global_time':42.8622, 'hit_distance':5.531404 
'global_time':42.87321, 'hit_distance':5.53987 
'global_time':42.87321, 'hit_distance':5.531431 
'global_time':42.88374, 'hit_distance':5.538649 
'global_time':42.88374, 'hit_distance':5.531531 
'global_time':42.89489, 'hit_distance':5.54319 
'global_time':42.89489, 'hit_distance':5.531652 
'global_time':42.90536, 'hit_distance':5.540745 
'global_time':42.90536, 'hit_distance':5.532148 
'global_time':42.9174, 'hit_distance':5.547817 
'global_time':42.9174, 'hit_distance':5.53294 
'global_time':42.93, 'hit_distance':5.542298 
'global_time':42.93, 'hit_distance':5.533597 
'global_time':42.94321, 'hit_distance':5.537655 
'global_time':42.94321, 'hit_distance':5.534408 
'global_time':42.95509, 'hit_distance':5.544675 
'global_time':42.95509, 'hit_distance':5.535799 
'global_time':42.96843, 'hit_distance':5.538009 
'global_time':42.96843, 'hit_distance':5.53705 
'global_time':42.98024, 'hit_distance':5.537823 
'global_time':42.98024, 'hit_distance':5.5386 
'global_time':42.99181, 'hit_distance':5.533566 
'global_time':42.99181, 'hit_distance':5.539983 
'global_time':43.00224, 'hit_distance':5.535434 
'global_time':43.00224, 'hit_distance':5.541925 
'global_time':43.01559, 'hit_distance':5.534327 
'global_time':43.01559, 'hit_distance':5.543879 
'global_time':43.02699, 'hit_distance':5.531457 
'global_time':43.02699, 'hit_distance':5.546225 
'global_time':43.03861, 'hit_distance':5.533914 
'global_time':43.03861, 'hit_distance':5.547889 
'global_time':43.04999, 'hit_distance':5.532193 
'global_time':43.04999, 'hit_distance':5.547869 
'global_time':43.06224, 'hit_distance':5.534169 
'global_time':43.06224, 'hit_distance':5.546826 
'global_time':43.07502, 'hit_distance':5.531844 
'global_time':43.07502, 'hit_distance':5.545102 
'global_time':43.08634, 'hit_distance':5.531075 
'global_time':43.08634, 'hit_distance':5.543719 
'global_time':43.09972, 'hit_distance':5.532824 
'global_time':43.09972, 'hit_distance':5.542319 
'global_time':43.11202, 'hit_distance':5.530047 
'global_time':43.11202, 'hit_distance':5.54126 
'global_time':43.12464, 'hit_distance':5.528024 
'global_time':43.12464, 'hit_distance':5.539977 
'global_time':43.13636, 'hit_distance':5.526361 
'global_time':43.13636, 'hit_distance':5.539038 
'global_time':43.14809, 'hit_distance':5.529091 
'global_time':43.14809, 'hit_distance':5.537932 
'global_time':43.16153, 'hit_distance':5.527378 
'global_time':43.16153, 'hit_distance':5.536927 
'global_time':43.17315, 'hit_distance':5.527387 
'global_time':43.17315, 'hit_distance':5.536 
'global_time':43.18566, 'hit_distance':5.525216 
'global_time':43.18566, 'hit_distance':5.534989 
'global_time':43.19601, 'hit_distance':5.533846 
'global_time':43.20945, 'hit_distance':5.664098 
'global_time':43.20945, 'hit_distance':5.532164 
'global_time':43.22129, 'hit_distance':5.77596 
'global_time':43.22129, 'hit_distance':5.530378 
'global_time':43.23391, 'hit_distance':5.528267 
'global_time':43.24614, 'hit_distance':5.830056 
'global_time':43.24614, 'hit_distance':5.527614 
'global_time':43.25777, 'hit_distance':5.786976 
'global_time':43.25777, 'hit_distance':5.527405 
'global_time':43.26985, 'hit_distance':5.839754 
'global_time':43.26985, 'hit_distance':5.528161 
'global_time':43.28199, 'hit_distance':5.794246 
'global_time':43.29576, 'hit_distance':5.81495 
'global_time':43.30726, 'hit_distance':5.834283 
'global_time':43.31916, 'hit_distance':5.79374 
'global_time':43.32962, 'hit_distance':5.831927 
'global_time':43.34308, 'hit_distance':5.834194 
'global_time':43.38823, 'hit_distance':6.026618 
'global_time':43.39907, 'hit_distance':6.391065 
'global_time':43.43599, 'hit_distance':6.108684 
'global_time':43.44788, 'hit_distance':5.760955 
'global_time':43.45989, 'hit_distance':5.467301 
'global_time':43.47106, 'hit_distance':5.742137 
'global_time':43.51831, 'hit_distance':5.973321 
'global_time':43.52956, 'hit_distance':6.020632 
'global_time':43.54229, 'hit_distance':6.090436 
'global_time':43.55272, 'hit_distance':6.167507 
'global_time':43.56271, 'hit_distance':5.406737 
'global_time':43.56271, 'hit_distance':6.249733 
'global_time':43.57605, 'hit_distance':5.439012 
'global_time':43.57605, 'hit_distance':6.337512 
'global_time':43.58668, 'hit_distance':5.423528 
'global_time':43.61143, 'hit_distance':5.393735 
'global_time':43.62719, 'hit_distance':5.408066 
'global_time':43.63812, 'hit_distance':5.548635 
'global_time':43.69469, 'hit_distance':6.06349 
'global_time':43.70491, 'hit_distance':5.890265 
'global_time':43.71761, 'hit_distance':5.728462 
'global_time':43.72817, 'hit_distance':5.581185 
'global_time':43.74158, 'hit_distance':5.447156 
'global_time':43.8383, 'hit_distance':4.657245 
'global_time':43.84994, 'hit_distance':4.680417 
'global_time':43.86174, 'hit_distance':4.516426 
'global_time':43.87408, 'hit_distance':4.605024 
'global_time':43.88572, 'hit_distance':4.495146 
'global_time':43.90834, 'hit_distance':4.700545 
'global_time':43.91936, 'hit_distance':4.65285 
'global_time':43.93003, 'hit_distance':4.681237 
'global_time':43.93003, 'hit_distance':4.634868 
'global_time':43.9418, 'hit_distance':4.649562 
'global_time':43.9418, 'hit_distance':4.619841 
'global_time':43.95319, 'hit_distance':4.67746 
'global_time':43.95319, 'hit_distance':4.603834 
'global_time':43.96496, 'hit_distance':4.675558 
'global_time':43.96496, 'hit_distance':4.587275 
'global_time':43.97434, 'hit_distance':4.680546 
'global_time':43.97434, 'hit_distance':4.572809 
'global_time':43.98638, 'hit_distance':4.680638 
'global_time':43.98638, 'hit_distance':4.55974 
'global_time':43.99915, 'hit_distance':4.691994 
'global_time':43.99915, 'hit_distance':4.546682 
'global_time':44.0107, 'hit_distance':4.707145 
'global_time':44.0107, 'hit_distance':4.533638 
'global_time':44.0232, 'hit_distance':4.736827 
'global_time':44.0232, 'hit_distance':4.519827 
'global_time':44.03466, 'hit_distance':4.735987 
'global_time':44.03466, 'hit_distance':4.515278 
'global_time':44.04721, 'hit_distance':4.744986 
'global_time':44.04721, 'hit_distance':4.518831 
'global_time':44.06027, 'hit_distance':4.7342 
'global_time':44.06027, 'hit_distance':4.527559 
'global_time':44.07018, 'hit_distance':4.758636 
'global_time':44.07018, 'hit_distance':4.542295 
'global_time':44.08203, 'hit_distance':4.756143 
'global_time':44.08203, 'hit_distance':4.55444 
